Timestamp,Value,Category,Region,Metric_1,Metric_2
2024-01-01 00:00:00,5,A,North,0,200
2024-01-01 01:00:00,-3,B,South,1,199
2024-01-01 02:00:00,9,C,East,2,198
2024-01-01 03:00:00,1,A,West,3,197
2024-01-01 04:00:00,13,B,North,4,196
2024-01-01 05:00:00,5,C,South,5,195
2024-01-01 06:00:00,17,A,East,6,194
2024-01-01 07:00:00,9,B,West,7,193
2024-01-01 08:00:00,21,C,North,8,192
2024-01-01 09:00:00,13,A,South,9,191
2024-01-01 10:00:00,15,B,East,10,190
2024-01-01 11:00:00,7,C,West,11,189
2024-01-01 12:00:00,19,A,North,12,188
2024-01-01 13:00:00,11,B,South,13,187
2024-01-01 14:00:00,23,C,East,14,186
2024-01-01 15:00:00,15,A,West,0,185
2024-01-01 16:00:00,27,B,North,1,184
2024-01-01 17:00:00,19,C,South,2,183
2024-01-01 18:00:00,31,A,East,3,182
2024-01-01 19:00:00,23,B,West,4,181
2024-01-01 20:00:00,25,C,North,5,180
2024-01-01 21:00:00,17,A,South,6,179
2024-01-01 22:00:00,29,B,East,7,178
2024-01-01 23:00:00,21,C,West,8,177
2024-01-02 00:00:00,33,A,North,9,176
2024-01-02 01:00:00,25,B,South,10,175
2024-01-02 02:00:00,37,C,East,11,174
2024-01-02 03:00:00,29,A,West,12,173
2024-01-02 04:00:00,41,B,North,13,172
2024-01-02 05:00:00,33,C,South,14,171
2024-01-02 06:00:00,35,A,East,0,170
2024-01-02 07:00:00,27,B,West,1,169
2024-01-02 08:00:00,39,C,North,2,168
2024-01-02 09:00:00,31,A,South,3,167
2024-01-02 10:00:00,43,B,East,4,166
2024-01-02 11:00:00,35,C,West,5,165
2024-01-02 12:00:00,47,A,North,6,164
2024-01-02 13:00:00,39,B,South,7,163
2024-01-02 14:00:00,51,C,East,8,162
2024-01-02 15:00:00,43,A,West,9,161
2024-01-02 16:00:00,45,B,North,10,160
2024-01-02 17:00:00,37,C,South,11,159
2024-01-02 18:00:00,49,A,East,12,158
2024-01-02 19:00:00,41,B,West,13,157
2024-01-02 20:00:00,53,C,North,14,156
2024-01-02 21:00:00,45,A,South,0,155
2024-01-02 22:00:00,57,B,East,1,154
2024-01-02 23:00:00,49,C,West,2,153
2024-01-03 00:00:00,61,A,North,3,152
2024-01-03 01:00:00,53,B,South,4,151
2024-01-03 02:00:00,55,C,East,5,150
2024-01-03 03:00:00,47,A,West,6,149
2024-01-03 04:00:00,59,B,North,7,148
2024-01-03 05:00:00,51,C,South,8,147
2024-01-03 06:00:00,63,A,East,9,146
2024-01-03 07:00:00,55,B,West,10,145
2024-01-03 08:00:00,67,C,North,11,144
2024-01-03 09:00:00,59,A,South,12,143
2024-01-03 10:00:00,71,B,East,13,142
2024-01-03 11:00:00,63,C,West,14,141
2024-01-03 12:00:00,65,A,North,0,140
2024-01-03 13:00:00,57,B,South,1,139
2024-01-03 14:00:00,69,C,East,2,138
2024-01-03 15:00:00,61,A,West,3,137
2024-01-03 16:00:00,73,B,North,4,136
2024-01-03 17:00:00,65,C,South,5,135
2024-01-03 18:00:00,77,A,East,6,134
2024-01-03 19:00:00,69,B,West,7,133
2024-01-03 20:00:00,81,C,North,8,132
2024-01-03 21:00:00,73,A,South,9,131
2024-01-03 22:00:00,75,B,East,10,130
2024-01-03 23:00:00,67,C,West,11,129
2024-01-04 00:00:00,79,A,North,12,128
2024-01-04 01:00:00,71,B,South,13,127
2024-01-04 02:00:00,83,C,East,14,126
2024-01-04 03:00:00,75,A,West,0,125
2024-01-04 04:00:00,87,B,North,1,124
2024-01-04 05:00:00,79,C,South,2,123
2024-01-04 06:00:00,91,A,East,3,122
2024-01-04 07:00:00,83,B,West,4,121
2024-01-04 08:00:00,85,C,North,5,120
2024-01-04 09:00:00,77,A,South,6,119
2024-01-04 10:00:00,89,B,East,7,118
2024-01-04 11:00:00,81,C,West,8,117
2024-01-04 12:00:00,93,A,North,9,116
2024-01-04 13:00:00,85,B,South,10,115
2024-01-04 14:00:00,97,C,East,11,114
2024-01-04 15:00:00,89,A,West,12,113
2024-01-04 16:00:00,101,B,North,13,112
2024-01-04 17:00:00,93,C,South,14,111
2024-01-04 18:00:00,95,A,East,0,110
2024-01-04 19:00:00,87,B,West,1,109
2024-01-04 20:00:00,99,C,North,2,108
2024-01-04 21:00:00,91,A,South,3,107
2024-01-04 22:00:00,103,B,East,4,106
2024-01-04 23:00:00,95,C,West,5,105
2024-01-05 00:00:00,107,A,North,6,104
2024-01-05 01:00:00,99,B,South,7,103
2024-01-05 02:00:00,111,C,East,8,102
2024-01-05 03:00:00,103,A,West,9,101
2024-01-05 04:00:00,105,B,North,10,100
2024-01-05 05:00:00,97,C,South,11,99
2024-01-05 06:00:00,109,A,East,12,98
2024-01-05 07:00:00,101,B,West,13,97
2024-01-05 08:00:00,113,C,North,14,96
2024-01-05 09:00:00,105,A,South,0,95
2024-01-05 10:00:00,117,B,East,1,94
2024-01-05 11:00:00,109,C,West,2,93
2024-01-05 12:00:00,121,A,North,3,92
2024-01-05 13:00:00,113,B,South,4,91
2024-01-05 14:00:00,115,C,East,5,90
2024-01-05 15:00:00,107,A,West,6,89
2024-01-05 16:00:00,119,B,North,7,88
2024-01-05 17:00:00,111,C,South,8,87
2024-01-05 18:00:00,123,A,East,9,86
2024-01-05 19:00:00,115,B,West,10,85
2024-01-05 20:00:00,127,C,North,11,84
2024-01-05 21:00:00,119,A,South,12,83
2024-01-05 22:00:00,131,B,East,13,82
2024-01-05 23:00:00,123,C,West,14,81
2024-01-06 00:00:00,125,A,North,0,80
2024-01-06 01:00:00,117,B,South,1,79
2024-01-06 02:00:00,129,C,East,2,78
2024-01-06 03:00:00,121,A,West,3,77
2024-01-06 04:00:00,133,B,North,4,76
2024-01-06 05:00:00,125,C,South,5,75
2024-01-06 06:00:00,137,A,East,6,74
2024-01-06 07:00:00,129,B,West,7,73
2024-01-06 08:00:00,141,C,North,8,72
2024-01-06 09:00:00,133,A,South,9,71
2024-01-06 10:00:00,135,B,East,10,70
2024-01-06 11:00:00,127,C,West,11,69
2024-01-06 12:00:00,139,A,North,12,68
2024-01-06 13:00:00,131,B,South,13,67
2024-01-06 14:00:00,143,C,East,14,66
2024-01-06 15:00:00,135,A,West,0,65
2024-01-06 16:00:00,147,B,North,1,64
2024-01-06 17:00:00,139,C,South,2,63
2024-01-06 18:00:00,151,A,East,3,62
2024-01-06 19:00:00,143,B,West,4,61
2024-01-06 20:00:00,145,C,North,5,60
2024-01-06 21:00:00,137,A,South,6,59
2024-01-06 22:00:00,149,B,East,7,58
2024-01-06 23:00:00,141,C,West,8,57
2024-01-07 00:00:00,153,A,North,9,56
2024-01-07 01:00:00,145,B,South,10,55
2024-01-07 02:00:00,157,C,East,11,54
2024-01-07 03:00:00,149,A,West,12,53
2024-01-07 04:00:00,161,B,North,13,52
2024-01-07 05:00:00,153,C,South,14,51
2024-01-07 06:00:00,155,A,East,0,50
2024-01-07 07:00:00,147,B,West,1,49
2024-01-07 08:00:00,159,C,North,2,48
2024-01-07 09:00:00,151,A,South,3,47
2024-01-07 10:00:00,163,B,East,4,46
2024-01-07 11:00:00,155,C,West,5,45
2024-01-07 12:00:00,167,A,North,6,44
2024-01-07 13:00:00,159,B,South,7,43
2024-01-07 14:00:00,171,C,East,8,42
2024-01-07 15:00:00,163,A,West,9,41
2024-01-07 16:00:00,165,B,North,10,40
2024-01-07 17:00:00,157,C,South,11,39
2024-01-07 18:00:00,169,A,East,12,38
2024-01-07 19:00:00,161,B,West,13,37
2024-01-07 20:00:00,173,C,North,14,36
2024-01-07 21:00:00,165,A,South,0,35
2024-01-07 22:00:00,177,B,East,1,34
2024-01-07 23:00:00,169,C,West,2,33
2024-01-08 00:00:00,181,A,North,3,32
2024-01-08 01:00:00,173,B,South,4,31
2024-01-08 02:00:00,175,C,East,5,30
2024-01-08 03:00:00,167,A,West,6,29
2024-01-08 04:00:00,179,B,North,7,28
2024-01-08 05:00:00,171,C,South,8,27
2024-01-08 06:00:00,183,A,East,9,26
2024-01-08 07:00:00,175,B,West,10,25
2024-01-08 08:00:00,187,C,North,11,24
2024-01-08 09:00:00,179,A,South,12,23
2024-01-08 10:00:00,191,B,East,13,22
2024-01-08 11:00:00,183,C,West,14,21
2024-01-08 12:00:00,185,A,North,0,20
2024-01-08 13:00:00,177,B,South,1,19
2024-01-08 14:00:00,189,C,East,2,18
2024-01-08 15:00:00,181,A,West,3,17
2024-01-08 16:00:00,193,B,North,4,16
2024-01-08 17:00:00,185,C,South,5,15
2024-01-08 18:00:00,197,A,East,6,14
2024-01-08 19:00:00,189,B,West,7,13
2024-01-08 20:00:00,201,C,North,8,12
2024-01-08 21:00:00,193,A,South,9,11
2024-01-08 22:00:00,195,B,East,10,10
2024-01-08 23:00:00,187,C,West,11,9
2024-01-09 00:00:00,199,A,North,12,8
2024-01-09 01:00:00,191,B,South,13,7
2024-01-09 02:00:00,203,C,East,14,6
2024-01-09 03:00:00,195,A,West,0,5
2024-01-09 04:00:00,207,B,North,1,4
2024-01-09 05:00:00,199,C,South,2,3
2024-01-09 06:00:00,211,A,East,3,2
2024-01-09 07:00:00,203,B,West,4,1
